Адреса регістрів;Функціонал;Доступ;Діапазон та формат даних в перетворювачі;Точність;Діапазон та формат даних в регістрах;Тип даних
Стан перетворювача;;;;;;
0;Стан перетворювача ІПКЗ;Тільки читання (R);Число від 0 до 5;-;Число від 0 до 5;int16_t
;;;;;"0 : Стан в нормі;";
;;;;;"1 : Немає мережі 230 В;";
;;;;;"2 : Помилка силового блоку;";
;;;;;"3 : Сигналізація про високу, понад 75°C, внутрішню температуру силового блоку;";
;;;;;"4 : Спрацював захист від перенапруги;";
;;;;;"5 : Спрацював захист від перевантаження;";
Основні показники;;;;;;
1;Режим роботи;Тільки читання (R);Від 0 до 3;-;Число від 0 до 3;int16_t
;;;;;"0 : Вихід вимкнений;";
;;;;;"1 : Стабілізація напруги;";
;;;;;"2 : Стабілізація струму;";
;;;;;"3 : Стабілізація потенціалу;";
2;Вихідна напруга, V*10;Тільки читання (R);Від 0 до 100.0 V;0.1 V;Число від 0 до 1000;int16_t
3;Вихідний струм, A*10;Тільки читання (R);Від 0 до 100.0 A;0.1 A;Число від 0 до 1000;int16_t
4;Захисний потенціал з омічною складовою, V*100;Тільки читання (R);Від -10.00 до +5.00 V;0.01 V;Число від -1000 до +500;int16_t
Живлення;;;;;;
5;Напруга мережі живлення, V;Тільки читання (R);Від 0 до 300 V;1 В;Число від 0 до 300;int16_t
6, 7;Показник лічильника електроенергії, kW?h *10;Тільки читання (R);Від 0 до 999999.9 kW?h;0.1 kW?h;Число від 0 до 9999999;int32_t
8;Рівень заряду акумулятора, %;Тільки читання (R);Від 0 до 100 %;1%;Число від 0 до 100;int16_t
Температурні показники;;;;;;
9;Температура в шафі, °C;Тільки читання (R);Від -50 до +120 °C;1 °C;Число від -50 до +120;int16_t
10;Температура силового блоку, °C;Тільки читання (R);Від -50 до +120 °C;1 °C;Число від -50 до +120;int16_t
Тривалість експлуатації;;;;;;
11, 12;Час напрацювання, годин;Тільки читання (R);Від 0 до 999999 годин;1 година;Число від 0 до 999999;int32_t
13, 14;Час дії захисту, годин;Тільки читання (R);Від 0 до 999999 годин;1 година;Число від 0 до 999999;int32_t
Різне;;;;;;
15, 16;Дата та час годинника реального часу перетворювача в форматі Unix Timestamp, сек;Тільки читання (R);Від 1735682400 до 4294967295 сек ;1 сек;Число від 1735682400 до 4294967295;uint32_t
Зарезервовано;;;;;;
17;Зарезервовано виробником;;;;;
18;Зарезервовано виробником;;;;;
19;Зарезервовано виробником;;;;;
20;Зарезервовано виробником;;;;;
21;Зарезервовано виробником;;;;;
;Стан дверцят шафи ІПКЗ;Тільки читання (R);Число від 0 до 1;-;Число від 0 до 1;int16_t
;;;;;"0 : Дверцята закриті;";
;;;;;"1 : Дверцята відкриті;";
;Стан зовнішніх дверей;Тільки читання (R);Число від 0 до 1;-;Число від 0 до 1;int16_t
;;;;;"0 : Двері закриті;";
;;;;;1 : Двері відкриті;
;Стан мережі 230V;Тільки читання (R);Число від 0 до 1;-;Число від 0 до 1;int16_t
;;;;;"0 : Мережі немає;";
;;;;;"1 : Мережа є;";
;Стан ланцюгів навантаження;Тільки читання (R);Число від 0 до 2;­-;Число від 0 до 2;int16_t
;;;;;"0 : Норма;";
;;;;;"1 : Обрив;";
;;;;;"2 : Коротке замикання;";
;Стан вимірювальних ланцюгів від електрода порівняння;Тільки читання (R);Число від 0 до 2;-;Число від 0 до 2;int16_t
;;;;;"0 : Норма;";
;;;;;"1 : Обрив;";
;;;;;"2 : Коротке замикання;";
